x,y,z
0.8500000000000001,0.8500000000000001,0.5818898169009084
0.9000000000000001,0.8500000000000001,0.5966510639854412
0.9000000000000001,0.8,0.5761277582871076
0.9000000000000001,0.75,0.5507755706455159
0.8500000000000001,0.75,0.537149782214809
0.8500000000000001,0.8,0.5618745688770465
0.8500000000000001,0.8500000000000001,0.5818898169009084
0.9000000000000001,0.8500000000000001,0.5966510639854412
0.9000000000000001,0.8,0.5761277582871076
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.8,0.5761277582871076
0.8500000000000001,0.8,0.5618745688770465
0.9000000000000001,0.8,0.5761277582871076
0.9500000000000002,0.8,0.5848789592668522
0.9000000000000001,0.8,0.5761277582871076
0.9000000000000001,0.75,0.5507755706455159
0.9500000000000002,0.75,0.5591414291813117
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.8,0.5761277582871076
0.8500000000000001,0.8,0.5618745688770465
0.8500000000000001,0.75,0.537149782214809
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.8,0.5761277582871076
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.8,0.5761277582871076
0.8500000000000001,0.8,0.5618745688770465
0.8500000000000001,0.8500000000000001,0.5818898169009084
0.8500000000000001,0.8,0.5618745688770465
0.8,0.8,0.5425305615294396
0.75,0.8,0.5186458832725431
0.75,0.8500000000000001,0.5371207893425739
0.7,0.8500000000000001,0.5083687775016481
0.6499999999999999,0.8500000000000001,0.4763707058527531
0.6499999999999999,0.9000000000000001,0.4884308976985431
0.7,0.9000000000000001,0.5212392501707903
0.7,0.8500000000000001,0.5083687775016481
0.7,0.8,0.4908829785052614
0.7,0.75,0.46928246421226066
0.6499999999999999,0.75,0.43974476898125514
0.7,0.75,0.46928246421226066
0.7,0.7,0.4441686115907267
0.75,0.7,0.46928933052676286
0.8,0.7,0.49090083922076727
0.8,0.6499999999999999,0.46000692354501144
0.8,0.5999999999999999,0.4267682524633161
0.8,0.5499999999999998,0.3919917750277835
0.75,0.5499999999999998,0.3747347449693959
0.75,0.5999999999999999,0.4079802038977988
0.8,0.5999999999999999,0.4267682524633161
0.8,0.6499999999999999,0.46000692354501144
0.75,0.6499999999999999,0.4397555428937879
0.75,0.5999999999999999,0.4079802038977988
0.8,0.5999999999999999,0.4267682524633161
0.8,0.6499999999999999,0.46000692354501144
0.8,0.7,0.49090083922076727
0.8500000000000001,0.7,0.5084037259661403
0.8500000000000001,0.6499999999999999,0.4764082348869566
0.8500000000000001,0.7,0.5084037259661403
0.8500000000000001,0.6499999999999999,0.4764082348869566
0.9000000000000001,0.6499999999999999,0.48849300192350886
0.9000000000000001,0.7,0.5213001897506214
0.9500000000000002,0.7,0.5292181808492878
0.9500000000000002,0.75,0.5591414291813117
0.9500000000000002,0.8,0.5848789592668522
0.9500000000000002,0.8500000000000001,0.6057144125988289
1.0000000000000002,0.8500000000000001,0.6088193863524248
1.0500000000000003,0.8500000000000001,0.605884632877372
1.0000000000000002,0.8500000000000001,0.6088193863524248
0.9500000000000002,0.8500000000000001,0.6057144125988289
0.9000000000000001,0.8500000000000001,0.5966510639854412
0.9000000000000001,0.8,0.5761277582871076
0.8500000000000001,0.8,0.5618745688770465
0.8500000000000001,0.75,0.537149782214809
0.9000000000000001,0.75,0.5507755706455159
0.9000000000000001,0.7,0.5213001897506214
0.9500000000000002,0.7,0.5292181808492878
0.9000000000000001,0.7,0.5213001897506214
0.8500000000000001,0.7,0.5084037259661403
0.9000000000000001,0.7,0.5213001897506214
0.9000000000000001,0.75,0.5507755706455159
0.9500000000000002,0.75,0.5591414291813117
0.9500000000000002,0.8,0.5848789592668522
0.9000000000000001,0.8,0.5761277582871076
0.9500000000000002,0.8,0.5848789592668522
1.0000000000000002,0.8,0.5878766476860594
1.0000000000000002,0.8500000000000001,0.6088193863524248
1.0000000000000002,0.9000000000000001,0.6242359191804153
1.0500000000000003,0.9000000000000001,0.6212277756598131
1.0500000000000003,0.9500000000000002,0.6306241548851708
1.0000000000000002,0.9500000000000002,0.6336763922993097
1.0500000000000003,0.9500000000000002,0.6306241548851708
1.0000000000000002,0.9500000000000002,0.6336763922993097
1.0500000000000003,0.9500000000000002,0.6306241548851708
1.0500000000000003,1.0000000000000002,0.633796751794855
1.1000000000000003,1.0000000000000002,0.6245219998389158
1.1500000000000004,1.0000000000000002,0.6093350969488145
1.1000000000000003,1.0000000000000002,0.6245219998389158
1.1000000000000003,1.0500000000000003,0.6214278660146619
1.1000000000000003,1.1000000000000003,0.6122064059237922
1.1000000000000003,1.0500000000000003,0.6214278660146619
1.1500000000000004,1.0500000000000003,0.6063206635962436
1.1500000000000004,1.0000000000000002,0.6093350969488145
1.2000000000000004,1.0000000000000002,0.5887099507563686
1.2500000000000004,1.0000000000000002,0.5632769108164881
1.2500000000000004,1.0500000000000003,0.5605014853454935
1.2500000000000004,1.1000000000000003,0.5522065691608311
1.2500000000000004,1.0500000000000003,0.5605014853454935
1.2500000000000004,1.0000000000000002,0.5632769108164881
1.3000000000000005,1.0000000000000002,0.5337960214002822
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3000000000000005,0.9000000000000001,0.5231828884562825
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.2500000000000004,0.9500000000000002,0.5604448116503019
1.2000000000000004,0.9500000000000002,0.5857542694464176
1.2000000000000004,0.9000000000000001,0.5770206622776209
1.2500000000000004,0.9000000000000001,0.552085856762937
1.2000000000000004,0.9000000000000001,0.5770206622776209
1.2000000000000004,0.8500000000000001,0.562765562428858
1.2000000000000004,0.9000000000000001,0.5770206622776209
1.1500000000000004,0.9000000000000001,0.5972422782823256
1.1000000000000003,0.9000000000000001,0.612132823157886
1.1500000000000004,0.9000000000000001,0.5972422782823256
1.1500000000000004,0.9500000000000002,0.6062795100470527
1.1000000000000003,0.9500000000000002,0.6213933193788642
1.0500000000000003,0.9500000000000002,0.6306241548851708
1.0500000000000003,0.9000000000000001,0.6212277756598131
1.0500000000000003,0.9500000000000002,0.6306241548851708
1.0500000000000003,0.9000000000000001,0.6212277756598131
1.0000000000000002,0.9000000000000001,0.6242359191804153
1.0000000000000002,0.9500000000000002,0.6336763922993097
1.0000000000000002,0.9000000000000001,0.6242359191804153
0.9500000000000002,0.9000000000000001,0.6210515647752002
1.0000000000000002,0.9000000000000001,0.6242359191804153
1.0000000000000002,0.8500000000000001,0.6088193863524248
1.0000000000000002,0.9000000000000001,0.6242359191804153
1.0000000000000002,0.8500000000000001,0.6088193863524248
1.0500000000000003,0.8500000000000001,0.605884632877372
1.0000000000000002,0.8500000000000001,0.6088193863524248
1.0500000000000003,0.8500000000000001,0.605884632877372
1.0500000000000003,0.8,0.5850422634120751
1.0500000000000003,0.75,0.5592968673122422
1.0500000000000003,0.8,0.5850422634120751
1.0000000000000002,0.8,0.5878766476860594
1.0500000000000003,0.8,0.5850422634120751
1.0000000000000002,0.8,0.5878766476860594
1.0000000000000002,0.8500000000000001,0.6088193863524248
1.0500000000000003,0.8500000000000001,0.605884632877372
1.1000000000000003,0.8500000000000001,0.5970132246729533
1.0500000000000003,0.8500000000000001,0.605884632877372
1.0500000000000003,0.9000000000000001,0.6212277756598131
1.1000000000000003,0.9000000000000001,0.612132823157886
1.1000000000000003,0.9500000000000002,0.6213933193788642
1.1000000000000003,0.9000000000000001,0.612132823157886
1.0500000000000003,0.9000000000000001,0.6212277756598131
1.0500000000000003,0.9500000000000002,0.6306241548851708
1.0500000000000003,1.0000000000000002,0.633796751794855
1.0500000000000003,1.0500000000000003,0.630652866742175
1.0500000000000003,1.0000000000000002,0.633796751794855
1.0500000000000003,1.0500000000000003,0.630652866742175
1.0500000000000003,1.0000000000000002,0.633796751794855
1.1000000000000003,1.0000000000000002,0.6245219998389158
1.1500000000000004,1.0000000000000002,0.6093350969488145
1.1500000000000004,0.9500000000000002,0.6062795100470527
1.1000000000000003,0.9500000000000002,0.6213933193788642
1.1000000000000003,0.9000000000000001,0.612132823157886
1.1500000000000004,0.9000000000000001,0.5972422782823256
1.1000000000000003,0.9000000000000001,0.612132823157886
1.1000000000000003,0.9500000000000002,0.6213933193788642
1.1500000000000004,0.9500000000000002,0.6062795100470527
1.1500000000000004,1.0000000000000002,0.6093350969488145
1.2000000000000004,1.0000000000000002,0.5887099507563686
1.2000000000000004,0.9500000000000002,0.5857542694464176
1.1500000000000004,0.9500000000000002,0.6062795100470527
1.1500000000000004,0.9000000000000001,0.5972422782823256
1.1000000000000003,0.9000000000000001,0.612132823157886
1.0500000000000003,0.9000000000000001,0.6212277756598131
1.0500000000000003,0.9500000000000002,0.6306241548851708
1.1000000000000003,0.9500000000000002,0.6213933193788642
1.1500000000000004,0.9500000000000002,0.6062795100470527
1.2000000000000004,0.9500000000000002,0.5857542694464176
1.2500000000000004,0.9500000000000002,0.5604448116503019
1.2500000000000004,0.9000000000000001,0.552085856762937
1.3000000000000005,0.9000000000000001,0.5231828884562825
1.3500000000000005,0.9000000000000001,0.49115327319275665
1.3500000000000005,0.8500000000000001,0.47901366417504343
1.3500000000000005,0.9000000000000001,0.49115327319275665
1.3500000000000005,0.8500000000000001,0.47901366417504343
1.3500000000000005,0.9000000000000001,0.49115327319275665
1.3000000000000005,0.9000000000000001,0.5231828884562825
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3500000000000005,0.9500000000000002,0.49859627633491727
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3000000000000005,0.9000000000000001,0.5231828884562825
1.3500000000000005,0.9000000000000001,0.49115327319275665
1.3500000000000005,0.9500000000000002,0.49859627633491727
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.2500000000000004,0.9500000000000002,0.5604448116503019
1.2000000000000004,0.9500000000000002,0.5857542694464176
1.2000000000000004,1.0000000000000002,0.5887099507563686
1.2000000000000004,0.9500000000000002,0.5857542694464176
1.2000000000000004,0.9000000000000001,0.5770206622776209
1.2000000000000004,0.8500000000000001,0.562765562428858
1.1500000000000004,0.8500000000000001,0.5824891840075479
1.1500000000000004,0.8,0.5624500960674852
1.1500000000000004,0.8500000000000001,0.5824891840075479
1.1500000000000004,0.9000000000000001,0.5972422782823256
1.2000000000000004,0.9000000000000001,0.5770206622776209
1.2000000000000004,0.9500000000000002,0.5857542694464176
1.2500000000000004,0.9500000000000002,0.5604448116503019
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.2500000000000004,0.9500000000000002,0.5604448116503019
1.2000000000000004,0.9500000000000002,0.5857542694464176
1.2500000000000004,0.9500000000000002,0.5604448116503019
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3000000000000005,0.9000000000000001,0.5231828884562825
1.3000000000000005,0.8500000000000001,0.51025410603913
1.3500000000000005,0.8500000000000001,0.47901366417504343
1.4000000000000006,0.8500000000000001,0.4456062946196968
1.4000000000000006,0.9000000000000001,0.45690196563822083
1.4000000000000006,0.9500000000000002,0.46383001242516597
1.4500000000000006,0.9500000000000002,0.42775774314885795
1.4000000000000006,0.9500000000000002,0.46383001242516597
1.4000000000000006,0.9000000000000001,0.45690196563822083
1.4000000000000006,0.9500000000000002,0.46383001242516597
1.3500000000000005,0.9500000000000002,0.49859627633491727
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3000000000000005,0.9000000000000001,0.5231828884562825
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3000000000000005,1.0000000000000002,0.5337960214002822
1.3000000000000005,1.0500000000000003,0.5311729268766284
1.2500000000000004,1.0500000000000003,0.5605014853454935
1.2500000000000004,1.0000000000000002,0.5632769108164881
1.2500000000000004,1.0500000000000003,0.5605014853454935
1.3000000000000005,1.0500000000000003,0.5311729268766284
1.3000000000000005,1.1000000000000003,0.52332243676487
1.3500000000000005,1.1000000000000003,0.49131299136512907
1.3000000000000005,1.1000000000000003,0.52332243676487
1.2500000000000004,1.1000000000000003,0.5522065691608311
1.2500000000000004,1.0500000000000003,0.5605014853454935
1.3000000000000005,1.0500000000000003,0.5311729268766284
1.3500000000000005,1.0500000000000003,0.49867126299060066
1.3500000000000005,1.0000000000000002,0.5011257444828406
1.3500000000000005,0.9500000000000002,0.49859627633491727
1.3500000000000005,1.0000000000000002,0.5011257444828406
1.3000000000000005,1.0000000000000002,0.5337960214002822
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3000000000000005,1.0000000000000002,0.5337960214002822
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3000000000000005,1.0000000000000002,0.5337960214002822
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.2500000000000004,0.9500000000000002,0.5604448116503019
1.2500000000000004,1.0000000000000002,0.5632769108164881
1.2000000000000004,1.0000000000000002,0.5887099507563686
1.2000000000000004,1.0500000000000003,0.5858028056591439
1.2000000000000004,1.1000000000000003,0.5771240422072877
1.2000000000000004,1.1500000000000004,0.5629369329327686
1.2000000000000004,1.1000000000000003,0.5771240422072877
1.2500000000000004,1.1000000000000003,0.5522065691608311
1.3000000000000005,1.1000000000000003,0.52332243676487
1.3000000000000005,1.0500000000000003,0.5311729268766284
1.3000000000000005,1.0000000000000002,0.5337960214002822
1.3000000000000005,0.9500000000000002,0.5311074098423935
1.3500000000000005,0.9500000000000002,0.49859627633491727
1.4000000000000006,0.9500000000000002,0.46383001242516597
1.4500000000000006,0.9500000000000002,0.42775774314885795
1.4500000000000006,0.9000000000000001,0.4213639981945595
1.4500000000000006,0.9500000000000002,0.42775774314885795
1.5000000000000007,0.9500000000000002,0.3913269109549669
1.4500000000000006,0.9500000000000002,0.42775774314885795
1.4500000000000006,1.0000000000000002,0.4299403353070764
1.4500000000000006,1.0500000000000003,0.427853069871181
1.4000000000000006,1.0500000000000003,0.4639149834380543
1.3500000000000005,1.0500000000000003,0.49867126299060066
1.4000000000000006,1.0500000000000003,0.4639149834380543
1.4000000000000006,1.1000000000000003,0.45708295003817134
1.4000000000000006,1.0500000000000003,0.4639149834380543
1.4000000000000006,1.0000000000000002,0.4661892408801884
1.3500000000000005,1.0000000000000002,0.5011257444828406
1.3500000000000005,1.0500000000000003,0.49867126299060066
1.3500000000000005,1.1000000000000003,0.49131299136512907
1.4000000000000006,1.1000000000000003,0.45708295003817134
1.4000000000000006,1.1500000000000004,0.4459063082482551
1.4000000000000006,1.1000000000000003,0.45708295003817134
1.4000000000000006,1.0500000000000003,0.4639149834380543
1.4000000000000006,1.0000000000000002,0.4661892408801884
1.3500000000000005,1.0000000000000002,0.5011257444828406
1.4000000000000006,1.0000000000000002,0.4661892408801884
1.4000000000000006,1.0500000000000003,0.4639149834380543
1.4000000000000006,1.1000000000000003,0.45708295003817134
1.4000000000000006,1.1500000000000004,0.4459063082482551
1.4500000000000006,1.1500000000000004,0.4112805459048099
1.5000000000000007,1.1500000000000004,0.3763108936194562
1.5500000000000007,1.1500000000000004,0.3418776679729659
1.5500000000000007,1.2000000000000004,0.33033363931816184
1.5000000000000007,1.2000000000000004,0.3635630898351733
1.5000000000000007,1.1500000000000004,0.3763108936194562
